id,company_name,establishment_name,ein,street_address,city,state,zip_code,naics_code,industry_description,annual_average_employees,total_hours_worked,no_injuries_illnesses,total_deaths,total_dafw_cases,total_djtr_cases,total_other_cases,total_dafw_days,total_djtr_days,total_injuries,total_poisonings,total_respiratory_conditions,total_skin_disorders,total_hearing_loss,total_other_illnesses,establishment_id,establishment_type,size,year_filing_for,created_timestamp,change_reason
1774418,SantoLubes LLC,SantoLubes Manufacturing LLC,,2155 West Croft Circle,Spartanburg,SC,29302,325199,"Esters, not specified elsewhere by process, manufacturing",61,113192.0,1,0,1,0,1,4,25,2,0,0,0,0,0,521565,1.0,2,2022,1/13/2023,
1774800,ERCO Worldwide,ERCO Worldwide Valdosta,980388203.0,5700 Hunt Road,Valdosta,GA,31606,325180,Sodium chlorate manufacturing,30,61014.0,2,0,0,0,0,0,0,0,0,0,0,0,0,54090,1.0,2,2022,1/15/2023,
1775042,ACS Technical Products,ACS Technical Products,350961723.0,PO Box 190,Griffith,IN,46319,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",33,66000.0,2,0,0,0,0,0,0,0,0,0,0,0,0,922599,1.0,2,2022,1/16/2023,
1775247,Organic Recycling Inc.,Organic Recycling Inc.,133527179.0,121 Route 303 Blg#1,Orangeburg,NY,10962,325314,Compost manufacturing,30,49900.0,2,0,0,0,0,0,0,0,0,0,0,0,0,922626,1.0,2,2022,1/16/2023,
1775608,Perfect Blend LLC.,Perfect Blend LLC,800001619.0,771 S Kulm Road,Othello,WA,99344,325311,"Ammonia, anhydrous and aqueous, manufacturing",45,92650.0,1,0,0,0,1,0,0,0,0,0,0,0,1,657546,2.0,2,2022,1/16/2023,
1776001,"Lanxess Solutions, Inc.",Lanxess West Plant,951765035.0,5821 Shuler Rd.,Magnolia,AR,71753,325180,Bromine manufacturing,21,54102.0,1,0,1,0,0,6,0,1,0,0,0,0,0,922911,1.0,2,2022,1/16/2023,
1776024,Lanxess,South Plant - El Dorado,951765035.0,324 Southfield Cutoff,El Dorado,AR,71730,325180,Bromine manufacturing,165,406909.0,1,0,0,0,2,0,0,2,0,0,0,0,0,477903,1.0,2,2022,1/16/2023,
1776137,INEOS Oligomers,Oligomers MVW Office,320465859.0,2600 South Shore Boulevard,League City,TX,77573,325199,"Fuel propellants, solid organic, not specified elsewhere by process, manufacturing",100,155800.0,2,0,0,0,0,0,0,0,0,0,0,0,0,423167,1.0,2,2022,1/16/2023,
1776149,INEOS Oligomers USA LLC,INEOS Oligomers La Porte,320465859.0,1230 Miller Cut Off Road Gate 10,La Porte,TX,77571,325199,"Natural nonfood coloring, manufacturing",38,73600.0,2,0,0,0,0,0,0,0,0,0,0,0,0,138218,1.0,2,2022,1/16/2023,
1776245,WR Grace,WR Grace,135114230.0,4000 North Hawthorne Street,Chattanooga,TN,37406,325180,"Aluminum compounds, not specified elsewhere by process, manufacturing",82,178375.0,1,0,2,0,1,183,0,3,0,0,0,0,0,714944,1.0,2,2022,1/16/2023,
1776419,Cutting Edge Solutions International Inc.,Cutting Edge Solutions,,7930 Agate Rd,White City,OR,97503,325314,Mixing purchased fertilizer materials,22,39120.0,1,0,0,1,0,0,2,1,0,0,0,0,0,921301,1.0,2,2022,1/16/2023,
1776887,Ele Corporation,Ele Corporation,,7847 w 47th street,McCook,IL,60525,325199,Silicone (except resins) manufacturing,51,104178.0,2,0,0,0,0,0,0,0,0,0,0,0,0,69940,1.0,2,2022,1/16/2023,
1777426,"Kuehne Chemical Company, Inc.",Facility 1,221814774.0,86 North Hackensack Avenue,South Kearny,NJ,7032,325180,Sodium hypochlorite manufacturing,86,204862.0,1,0,3,0,0,174,0,3,0,0,0,0,0,44572,1.0,2,2022,1/17/2023,
1777427,"Kuehne Chemical Company, Inc.",Facility 2,221814774.0,1645 River Road,New Castle,DE,19720,325180,Sodium hypochlorite manufacturing,50,121952.0,2,0,0,0,0,0,0,0,0,0,0,0,0,44642,1.0,2,2022,1/17/2023,
1777428,"Kuehne New Haven, LLC","Kuehne New Haven, LLC",221814774.0,71 Welton Street,New Haven,CT,6511,325180,Chlorine manufacturing,17,41321.0,1,0,0,1,0,0,62,1,0,0,0,0,0,555027,1.0,2,2022,1/17/2023,
1777631,Allnex USA Inc.,Allnex USA Inc. - Willow Island,371705164.0,252 Heilman Ave.,Belmont,WV,26134,325199,Methylene chloride manufacturing,32,66849.0,2,0,0,0,0,0,0,0,0,0,0,0,0,47992,1.0,2,2022,1/17/2023,
1777694,Intrepid,Intrepid,841535237.0,HWY 279 Mile Post #1,Moab,UT,84532,212391,"Muriate of potash, mining",60,115476.0,2,0,0,0,0,0,0,0,0,0,0,0,0,679816,1.0,2,2022,1/17/2023,
1777716,Westlake Corporation,Westlake Vinyl's Inc.,760542667.0,2468 Industrial Parkway,Calvert City,KY,42029,325199,"Plasticizers (i.e., basic synthetic chemicals) manufacturing",414,876161.0,2,0,0,0,0,0,0,0,0,0,0,0,0,138370,1.0,3,2022,1/17/2023,
1777796,W.R. Grace & Co.-Conn.,WR Grace - FCMS Tyrone Site,650773649.0,2858 Back Vail Road,Tyrone,PA,16686,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",186,383515.0,2,0,0,0,0,0,0,0,0,0,0,0,0,799718,1.0,2,2022,1/17/2023,
1778175,BASF,BASF,161090809.0,5738 County road 4,Bishop,TX,78343,325199,"Enzyme proteins (i.e., basic synthetic chemicals) (except pharmaceutical use) manufacturing",91,172037.0,2,0,0,0,0,0,0,0,0,0,0,0,0,655825,1.0,2,2022,1/17/2023,
1778716,Chemol Company Inc.,Chemol Company Inc.,582265455.0,2300 Randolph Ave.,Greensboro,NC,27406,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",39,85322.0,1,0,3,0,1,79,0,4,0,0,0,0,0,923835,1.0,2,2022,1/17/2023,
1778732,BASF Corporation,BASF Pasadena,,4403 Pasadena Fwy.,Pasadena,TX,77503,325199,"Plasticizers (i.e., basic synthetic chemicals) manufacturing",62,149234.0,1,0,0,0,1,0,0,1,0,0,0,0,0,309123,1.0,2,2022,1/17/2023,
1778786,Ecovyst,Ecovyst Catalyst Technologies LLC R&D,,280 Cedar Grove Rd,Conshohocken,PA,19428,325180,"Sodium inorganic compounds, not specified elsewhere by process, manufacturing",85,176800.0,2,0,0,0,0,0,0,0,0,0,0,0,0,923853,1.0,2,2022,1/17/2023,
1778900,Itafos Conda LLC,Itafos Conda LLC,822967265.0,3010 Conda Road,Soda Springs,ID,83276,325312,Ammonium phosphates manufacturing,365,510602.0,1,0,1,0,0,27,0,1,0,0,0,0,0,411053,1.0,3,2022,1/17/2023,
1778928,Honeywell,Metropolis-HSEMS,,2768 US Hwy 45,Metropolis,IL,62960,325180,Uranium oxide manufacturing,148,307248.0,1,0,0,0,1,0,0,1,0,0,0,0,0,923890,1.0,2,2022,1/17/2023,
1779059,R.S.A. Corp,R.S.A. Corp,131726336.0,36 Old Sherman Turnpike,Danbury,CT,6810,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",23,46350.0,2,0,0,0,0,0,0,0,0,0,0,0,0,92396,1.0,2,2022,1/17/2023,
1779222,Pulcra Chemicals,"Pulcra Chemicals, LLC",208366056.0,474 Bryant Blvd,Rock Hill,SC,29732,325199,Organo-inorganic compound manufacturing,65,128957.0,2,0,0,0,0,0,0,0,0,0,0,0,0,655024,1.0,2,2022,1/17/2023,
1779324,Hero BX,"Hero BX - Clinton, IA",203823664.0,5640 44th Avenue,Clinton,IA,52732,325199,"Esters, not specified elsewhere by process, manufacturing",26,43120.0,2,0,0,0,0,0,0,0,0,0,0,0,0,924024,1.0,2,2022,1/17/2023,
1779344,"Lake Erie Biofuels, LLC dba Hero BX",Hero BX - Alabama,475354232.0,12982 Cherokee Bend Drive,Moundville,AL,35474,325199,Transesterification of vegetable oils to produce fuels or fuel additives,37,80618.0,2,0,0,0,0,0,0,0,0,0,0,0,0,59348,1.0,2,2022,1/17/2023,
1779785,CF Industries Nitrogen LLC,Port Neal,475379579.0,1182 260th Street,Sergeant Bluff,IA,51054,325311,"Ammonia, anhydrous and aqueous, manufacturing",290,580664.0,1,0,0,0,2,0,0,2,0,0,0,0,0,270762,1.0,3,2022,1/17/2023,
1779790,Iochem Corporation,Iochem-OK,,210786 US Hwy 60,Vici,OK,73859,325180,"Iodine, crude or resublimed, manufacturing",56,106988.0,2,0,0,0,0,0,0,0,0,0,0,0,0,409371,1.0,2,2022,1/17/2023,
1779840,,The Lubrizol Corporation,340367600.0,4420 South Flores Rd,Elmendorf,TX,78112,325199,"Natural nonfood coloring, manufacturing",37,84228.0,2,0,0,0,0,0,0,0,0,0,0,0,0,138437,1.0,2,2022,1/17/2023,
1780294,World Energy,World Energy Natchez LLC,813355121.0,151 L. E. Barry Road,Natchez,MS,39120,325199,Transesterification of vegetable oils to produce fuels or fuel additives,13,22960.0,2,0,0,0,0,0,0,0,0,0,0,0,0,487450,1.0,1,2022,1/17/2023,
1780426,World Energy,World Energy Harrisburg LLC,464263252.0,"2850 E. Appleton St., Ste E",Camp Hill,PA,17011,325199,Transesterification of vegetable oils to produce fuels or fuel additives,29,51973.0,2,0,0,0,0,0,0,0,0,0,0,0,0,460780,1.0,2,2022,1/17/2023,
1780486,Westlake Chemical Corporation,Petrochemical Complex,760553330.0,900 Hwy 108,Sulphur,LA,70663,325199,Monosodium glutamate manufacturing,381,852517.0,2,0,0,0,0,0,0,0,0,0,0,0,0,78200,1.0,3,2022,1/17/2023,
1780680,The Mosaic Company,South Pierce,,7450 County Rd 630,Mulberry,FL,33860,325312,Ammonium phosphates manufacturing,53,115537.0,2,0,0,0,0,0,0,0,0,0,0,0,0,924603,1.0,2,2022,1/18/2023,
1780681,The Mosaic Company,Bartow,,3200 HWY 60 West,Bartow,FL,33830,325312,Ammonium phosphates manufacturing,343,702855.0,1,0,0,1,4,0,27,5,0,0,0,0,0,924604,1.0,3,2022,1/18/2023,
1780829,Sul4R-Plus LLC,Sul4R-Plus LLC,814871641.0,13287 OBannon Station Road,Louisville,KY,40223,325311,"Fertilizers, natural organic (except compost), manufacturing",26,44491.0,2,0,0,0,0,0,0,0,0,0,0,0,0,801898,1.0,2,2022,1/18/2023,
1780928,Carlisle Polyurethane  Systems,Carlisle Polyurethane  Systems,464319816.0,"2003 Curtain Pole Road, Chattanooga, TN, USA, 2003 Curtain Pole Road","2003 Curtain Pole Road, Chattanooga, TN, USA",TN,37406,325199,Organo-inorganic compound manufacturing,34,61123.0,2,0,0,0,0,0,0,0,0,0,0,0,0,924701,1.0,2,2022,1/18/2023,
1781113,Kugler Oil Company Inc.,Kugler Oil Company Inc,470461025.0,PO Box 1748,McCook,NE,69001,325311,"Ammonia, anhydrous and aqueous, manufacturing",98,194100.0,1,0,1,1,4,1,2,6,0,0,0,0,0,924763,1.0,2,2022,1/18/2023,
1781378,Arkema Inc. Axis Plant,"Axis, AL site",230960890.0,13755 Highway 43 N,Axis,AL,365054319,325199,Organo-inorganic compound manufacturing,121,264944.0,2,0,0,0,0,0,0,0,0,0,0,0,0,98279,1.0,2,2022,1/18/2023,
1781514,Kemira Chemicals Inc,Kemira Chemicals Inc,,1525 Church Street Ext NW,Marietta,GA,30060,325199,Organo-inorganic compound manufacturing,54,114540.0,1,0,0,0,1,0,0,1,0,0,0,0,0,925117,1.0,2,2022,1/18/2023,
1781807,"Vantage Specialty Ingredients, Inc.",Englewood,222121668.0,707 Harco Drive,Englewood,OH,45315,325199,Salicylic acid (except medicinal) manufacturing,28,56970.0,2,0,0,0,0,0,0,0,0,0,0,0,0,815624,1.0,2,2022,1/18/2023,
1782765,Celanese,Bay City,752622526.0,2001 FM 3057,Bay City,TX,77414,325199,Vinyl acetate (except resins) manufacturing,54,119026.0,2,0,0,0,0,0,0,0,0,0,0,0,0,422639,1.0,2,2022,1/18/2023,
1782958,"Asia Union Electronic Chemicals-Reno, Inc.","Asia Union Electronic Chemicals-Reno, Inc.",300961618.0,1400 Waltham Way,McCarran,NV,89437,325180,Sodium aluminate manufacturing,38,69474.0,1,0,0,1,0,0,19,1,0,0,0,0,0,837878,1.0,2,2022,1/18/2023,
1783073,Cabot Corp,Cabot Corp. Midland Plant,42271897.0,3603 S. Saginaw Rd,Midland,MI,48640,325180,"Silica, amorphous, manufacturing",24,58018.0,2,0,0,0,0,0,0,0,0,0,0,0,0,115590,1.0,2,2022,1/18/2023,
1783284,Bioenergy Development Group,Bioenergy Development Group,,2227 Deadrick Ave.,Memphis,TN,38114,325199,"Fuel propellants, solid organic, not specified elsewhere by process, manufacturing",45,119169.0,1,0,0,0,1,0,0,0,0,0,0,0,1,800338,1.0,2,2022,1/18/2023,
1783303,WR Grace,"SHAC - Norco, LA",135114230.0,16122 River Road,Norco,LA,70079,325180,Titanium dioxide manufacturing,56,140750.0,2,0,0,0,0,0,0,0,0,0,0,0,0,274840,1.0,2,2022,1/18/2023,
1784834,,"Xcal Industries, LLC",,843 lochgelly rd,oak hill,WV,25901,325180,"Carbides (e.g., boron, calcium, silicon, tungsten) manufacturing",62,130913.0,1,0,1,1,1,17,4,3,0,0,0,0,0,918843,1.0,2,2022,1/19/2023,
1785199,"ALTIVIA Specialty Chemicals, LLC","ALTIVIA Specialty Chemicals, LLC",472719354.0,1901 West H Street,La Porte,TX,77571,325199,Phosgene manufacturing,78,160975.0,1,0,0,1,1,0,10,2,0,0,0,0,0,904079,1.0,2,2022,1/19/2023,
1785796,Kanto Corporation,Kanto Corporation,,13424 N Woodrush Way,Portland,OR,97203,325180,Ammonium hydroxide manufacturing,83,153145.0,2,0,0,0,0,0,0,0,0,0,0,0,0,53381,1.0,2,2022,1/19/2023,
1786302,"Lake Erie Biofuels, LLC dba Hero BX",Hero BX - Erie,253823664.0,1670 E Lake Rd,Erie,PA,16511,325199,Transesterification of vegetable oils to produce fuels or fuel additives,78,120667.0,1,0,2,3,0,21,61,5,0,0,0,0,0,59335,1.0,2,2022,1/19/2023,
1786699,"Evonik Active Oxygens, LLC","Evonik Active Oxygens, LLC - Tonawanda",300805773.0,35 Sawyer Ave.,Tonawanda,NY,14150,325180,"Ammonium compounds, not specified elsewhere by process, manufacturing",93,209374.0,1,0,0,1,1,0,80,1,0,0,0,1,0,810097,1.0,2,2022,1/19/2023,
1786852,Celanese,Celanese Clear Lake,752622526.0,9502 Bayport Blvd,Pasadena,TX,77507,325199,Acetic acid manufacturing,401,970504.0,1,0,0,0,1,0,0,0,0,1,0,0,0,420491,1.0,3,2022,1/19/2023,
1786922,Vencorex,Vencorex Freeport Site,263020193.0,6213 Highway 332 East,Freeport,TX,77541,325199,Organo-inorganic compound manufacturing,47,107390.0,2,0,0,0,0,0,0,0,0,0,0,0,0,63308,1.0,2,2022,1/19/2023,
1787619,Sun Gro Horticulture,Sun Gro Horticulture SMCA,,2105 Sinton Rd,Santa Maria,CA,93458,325314,Potting soil manufacturing,11,28600.0,2,0,0,0,0,0,0,0,0,0,0,0,0,927438,1.0,1,2022,1/19/2023,
1787759,Nutrien,Swift Creek Chemical,,15843 SE 78th Street,White Springs,FL,32096,325312,Phosphoric acid manufacturing,159,403645.0,1,0,9,0,4,464,0,13,0,0,0,0,0,927492,1.0,2,2022,1/20/2023,
1787764,Nutrien,Suwannee River Chemical,,15843 SE 78th Street,White Springs,FL,32096,325312,Phosphoric acid manufacturing,60,155886.0,1,0,3,0,1,264,189,4,0,0,0,0,0,927495,1.0,2,2022,1/20/2023,
1787767,Nutrien,Administration,,15843 SE 78th Street,White Springs,FL,32096,325312,Phosphoric acid manufacturing,55,139229.0,2,0,0,0,0,0,0,0,0,0,0,0,0,927497,1.0,2,2022,1/20/2023,
1787961,"Evonik Active Oxygens, LLC","Evonik Active Oxygens, LLC - Bayport",300805773.0,12000 Bay Area Blvd,Pasadena,TX,77507,325180,Hydrogen peroxide manufacturing,84,179192.0,1,0,0,1,3,0,47,2,0,0,0,0,2,810114,1.0,2,2022,1/20/2023,
1788070,"United Initiators, Inc","United Initiators, Inc",522276606.0,555 Garden Street,Elyria,OH,44035,325199,"Peroxides, organic, manufacturing",64,133028.0,1,0,1,0,0,4,5,1,0,0,0,0,0,78151,1.0,2,2022,1/20/2023,
1788370,"Entegris, Inc.",Entegris - Chester,,800 West Front Street,Chester,PA,19013,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",36,86150.0,1,0,1,0,0,30,35,1,0,0,0,0,0,927676,1.0,2,2022,1/20/2023,
1788428,,Flexsys America,,829 Route 481,Monongahela,PA,15063,325180,"Sulfur and sulfur compounds, not specified elsewhere by process, manufacturing",48,107406.0,2,0,0,0,0,0,0,0,0,0,0,0,0,927690,1.0,2,2022,1/20/2023,
1788584,Compass Minerals Ogden Inc.,Compass Minerals Ogden Inc.,870274174.0,765 N 10500 W,Ogden,UT,84404,325180,Potassium salts manufacturing,359,850516.0,1,0,1,0,0,7,65,1,0,0,0,0,0,927738,1.0,3,2022,1/20/2023,
1788908,Kemira Chemicals Inc.,Kemira Chemicals Inc. Augusta,10598949.0,2360 Doug Barnard Parkway,Augusta,GA,30906,325180,Sodium chlorate manufacturing,37,89171.0,1,0,1,0,1,59,0,1,0,0,0,0,1,113232,1.0,2,2022,1/20/2023,
1790243,Afton Chemical Corporation,"Afton Chemical Corporation - Sauget, IL",430925088.0,501 Monsanto Avenue,Sauget,IL,62201,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",344,753452.0,1,0,2,0,3,10,164,5,0,0,0,0,0,45368,1.0,3,2022,1/20/2023,
1790501,Synthomer LLC USA,Synthomer LLC USA - Roebuck,,200 Railroad St,Roebuck,SC,29376,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",58,144287.0,2,0,0,0,0,0,0,0,0,0,0,0,0,929053,1.0,2,2022,1/20/2023,
1790612,"Solugen, Inc.",Solugen,,11102 FM 835,Slaton,TX,79364,325199,"Natural nonfood coloring, manufacturing",26,38228.0,2,0,0,0,0,0,0,0,0,0,0,0,0,929083,1.0,2,2022,1/20/2023,
1791959,Wedgworth's Inc,Wedgworth's Inc Clewiston,590677500.0,930 East Sugarland Highway,Clewiston,FL,33440,325314,Mixing purchased fertilizer materials,13,27933.0,1,0,0,1,0,0,109,1,0,0,0,0,0,327686,1.0,1,2022,1/23/2023,
1792001,Wedgworth's Inc,Wedgworth's Inc Moore Haven,590677500.0,28033 US Highway 27,Moore Haven,FL,33471,325314,Mixing purchased fertilizer materials,87,180842.0,1,0,0,2,0,0,14,2,0,0,0,0,0,140030,1.0,2,2022,1/23/2023,
1792021,"Summit Nutrients, LLC","Summit Nutrients, LLC - Foley Alabama",862998751.0,10505-C CR 65,Foley,AL,36535,325314,"Fertilizers, mixed, made in plants not manufacturing fertilizer materials",2,3482.0,2,0,0,0,0,0,0,0,0,0,0,0,0,929638,1.0,1,2022,1/23/2023,
1792147,Global Laser Enrichment,Global Laser Enrichment LLC,10893995.0,PO Box 780 - M/C H10,Wilmington,NC,28401,325180,"Uranium, enriched, manufacturing",24,49920.0,1,0,3,0,0,11,0,0,0,0,0,0,3,929681,1.0,2,2022,1/23/2023,
1792210,Hyperion Catalysis International,Hyperion,942809431.0,38 Smith Place,Cambridge,MA,2138,325180,Sodium aluminate manufacturing,22,32252.0,2,0,0,0,0,0,0,0,0,0,0,0,0,929708,1.0,2,2022,1/23/2023,
1792223,,Arkema Inc Sartomer B.U. Chatham,230960890.0,601 Tightsqueeze Industrial rd,Chatham,VA,24531,325199,"Heterocyclic chemicals, not specified elsewhere by process, manufacturing",70,130376.0,2,0,0,0,0,0,0,0,0,0,0,0,0,408519,1.0,2,2022,1/23/2023,
1792828,Nutrien,Nutrien,133934028.0,5301 Hwy 3115,Geismar,LA,70734,325311,"Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials",174,360599.0,1,0,0,1,0,0,102,1,0,0,0,0,0,422567,1.0,2,2022,1/23/2023,
1793242,Evonik,Evonik Corporation,630673043.0,7 Schoolhouse Lane,Waterford,NY,12188,325180,"Silica, amorphous, manufacturing",25,49780.0,2,0,0,0,0,0,0,0,0,0,0,0,0,223760,1.0,2,2022,1/23/2023,
1793360,Wedgworth's Inc,Wedgworth's Inc Lake Placid,590677500.0,211 SR 70 West,Lake Placid,FL,33852,325314,Mixing purchased fertilizer materials,33,69519.0,1,0,1,0,0,81,223,1,0,0,0,0,0,327676,1.0,2,2022,1/23/2023,
1793522,Pioneers Harvest,Pioneers Harvest,920640301.0,1348 Highway 50,Delta,CO,81416,325314,Potting soil manufacturing,7,2133.0,2,0,0,0,0,0,0,0,0,0,0,0,0,930244,1.0,1,2022,1/23/2023,
1793828,Aprinnova,Aprinnova,814937263.0,2271 ANDREW JACKSON HWY NE,Leland,NC,28451,325199,"Essential oils, synthetic, manufacturing",39,79453.0,1,0,0,0,2,0,0,1,0,0,0,0,1,820230,1.0,2,2022,1/23/2023,
1793973,"DuPont Specialty Products USA, LLC",DuPont Pontchartrain,822298836.0,586 Highway 44,LaPlace,LA,70068,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",131,234611.0,2,0,0,0,0,0,0,0,0,0,0,0,0,303961,1.0,2,2022,1/23/2023,
1793975,Dakota Gasification Company,Great Plains Synfuels Plant,450409140.0,420 County Road 26,Beulah,ND,58523,325311,Anhydrous ammonia manufacturing,483,842229.0,1,0,2,0,6,62,44,8,0,0,0,0,0,145150,1.0,3,2022,1/23/2023,
1794446,CVR Energy,East Dubuque Nitrogen Fertilizers,,16675 Highway 20 West,East Dubuque,IL,61025,325311,Nitrogenous fertilizer materials manufacturing,140,317648.0,2,0,0,0,0,0,0,0,0,0,0,0,0,408701,1.0,2,2022,1/23/2023,
1795335,World Energy,World Energy BIOX Biofuels LLC,812582392.0,550 Clinton Drive,Galena Park,TX,77547,325199,Transesterification of vegetable oils to produce fuels or fuel additives,14,28002.0,2,0,0,0,0,0,0,0,0,0,0,0,0,486993,1.0,2,2022,1/23/2023,
1795610,"Specialty Products US, LLC","Specialty Products US, LLC- POLYOX",831195675.0,Route 25,Institute,WV,25112,325199,"Plasticizers (i.e., basic synthetic chemicals) manufacturing",75,162133.0,2,0,0,0,0,0,0,0,0,0,0,0,0,930886,1.0,2,2022,1/23/2023,
1795612,Mosaic Fertilizer LLC,Mosaic Plant City,363892806.0,660 E County Line Road,Plant City,FL,33565,325312,Diammonium phosphates manufacturing,30,60085.0,2,0,0,0,0,0,0,0,0,0,0,0,0,544144,1.0,2,2022,1/23/2023,
1795941,Covoro Mining Solutions LLC,Covoro Mining Solutions LLC,871679780.0,2571 Fite Road,Memphis,TN,38127,325180,Cyanides manufacturing,178,371035.0,1,0,0,0,2,0,0,2,0,0,0,0,0,797511,1.0,2,2022,1/23/2023,
1796092,Cabot Corporation,Cabot Canal,42271897.0,PO Box 598,Franklin,LA,70538,325180,Carbon black manufacturing,146,328964.0,1,0,0,0,1,0,0,1,0,0,0,0,0,931212,1.0,2,2022,1/23/2023,
1796098,Cabot Corporation,Cabot Corporation - Jeanerette,42271897.0,810 Huberville Road,Jeanerette,LA,70544,325180,Carbon black manufacturing,12,26977.0,2,0,0,0,0,0,0,0,0,0,0,0,0,931218,1.0,1,2022,1/23/2023,
1796549,Future Fuel Chemical Company,Future Fuel Chemical Company,203340900.0,2800 Gap Rd.,Batesville,AR,72503,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",447,846025.0,1,0,4,2,3,182,180,7,0,0,0,0,2,563143,1.0,3,2022,1/24/2023,
1796923,Orion Engineered Carbons LLC,"Orion Engineered Carbons LLC, Kingwood Office",30614703.0,1700 City Plaza Drive,Spring,TX,77389,325180,Carbon black manufacturing,96,230794.0,2,0,0,0,0,0,0,0,0,0,0,0,0,576154,1.0,2,2022,1/24/2023,
1797138,Continental Carbon Company,Phenix City Plant,,1500 East Estates Dock Rd,Phenix,AL,36869,325180,Carbon black manufacturing,44,110041.0,2,0,0,0,0,0,0,0,0,0,0,0,0,931645,1.0,2,2022,1/24/2023,
1797247,Westlake Corporation,Westlake Natrium LLC,464153802.0,15696 Energy Road,Proctor,WV,26055,325180,Chlorine manufacturing,376,831582.0,1,0,1,0,3,30,0,4,0,0,0,0,0,931675,1.0,3,2022,1/24/2023,
1797280,Florikan,Florikan ESA LLC,,2404 Commerce Crt,Bowling Green,FL,33834,325314,Mixing purchased fertilizer materials,97,189193.0,1,0,0,1,0,0,7,1,0,0,0,0,0,915426,1.0,2,2022,1/24/2023,
1797629,Cabot Corp,Cabot Corp,,5414 US Highway 42 East,Carrollton,KY,41008,325180,Hydrochloric acid manufacturing,30,63714.0,2,0,0,0,0,0,0,0,0,0,0,0,0,811458,1.0,2,2022,1/24/2023,
1797711,Lyondelbasell Industries,"Lyondell Chemical Company, Bayport",,10801 Choate Road,Pasadena,TX,77507,325199,Propylene glycol manufacturing,376,960884.0,2,0,0,0,0,0,0,0,0,0,0,0,0,423474,1.0,3,2022,1/24/2023,
1797723,Lyondellbasell Industries,"Equistar Chemicals, Bayport",,5761 Underwood Road,Pasadena,TX,77507,325199,Ethylene oxide manufacturing,116,311274.0,2,0,0,0,0,0,0,0,0,0,0,0,0,423480,1.0,2,2022,1/24/2023,
1797868,Mason Corporation,Mason Corporation,350877598.0,1049 US-41,Schererville,IN,46375,325180,"Tin compounds, not specified elsewhere by process, manufacturing",45,88073.0,1,0,1,0,0,14,0,1,0,0,0,0,0,291312,1.0,2,2022,1/24/2023,
1798207,Orion Engineered Carbons LLC,Orion Engineered Carbons Belpre Site,,11135 OH-7,Belpre,OH,45714,325180,Carbon black manufacturing,64,135577.0,1,0,0,0,1,0,0,1,0,0,0,0,0,932014,1.0,2,2022,1/24/2023,
1798550,"PMP Fermentation Products, Inc","PMP Fermentation Products, Inc",391503124.0,900 NE Adams Street,Peoria,IL,61603,325199,"Sodium organic compounds, not specified elsewhere by process, manufacturing",55,114980.0,1,0,1,0,1,6,0,2,0,0,0,0,0,932183,1.0,2,2022,1/24/2023,
