id,company_name,establishment_name,ein,street_address,city,state,zip_code,naics_code,industry_description,annual_average_employees,total_hours_worked,no_injuries_illnesses,total_deaths,total_dafw_cases,total_djtr_cases,total_other_cases,total_dafw_days,total_djtr_days,total_injuries,total_poisonings,total_respiratory_conditions,total_skin_disorders,total_hearing_loss,total_other_illnesses,establishment_id,establishment_type,size,year_filing_for,created_timestamp,change_reason
1473396.0,Jarchem Innovative Ingredients LLC,Jarchem Innovative Ingredients LLC,222205387.0,414 Wilson Avenue,Newark (Essex),NJ,7105.0,325199, Sodium acetate manufacturing ,45.0,84291.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,806675.0,1.0,2.0,2021.0,1/28/2022 12:58:24,
1473619.0,Emery Oleochemicals LLC,Emery Oleochemicals LLC,320131687.0,4900 Este Ave,Cincinnati,OH,45232.0,325199," Fatty acids (e.g., margaric, oleic, stearic) manufacturing ",275.0,576200.0,1.0,0.0,1.0,4.0,4.0,23.0,108.0,9.0,0.0,0.0,0.0,0.0,0.0,63589.0,1.0,3.0,2021.0,1/28/2022 14:11:34,
1473708.0,"Calumet Specialty Products Partners, L.P.","Calumet Missouri, LLC",383858705.0,11089 Highway D,Louisiana,MO,63353.0,325199," Esters, not specified elsewhere by process, manufacturing ",29.0,50373.0,1.0,0.0,1.0,0.0,0.0,180.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,561534.0,1.0,2.0,2021.0,1/28/2022 14:25:20,
1473741.0,Cabot Corporation,Cabot Pampa Facilities,42271897.0,10561 US Highway 60,Pampa,TX,79065.0,325180, Carbon black manufacturing ,120.0,288215.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132017.0,1.0,2.0,2021.0,1/28/2022 14:34:36,
1473855.0,DuPont Specialty Company USA LLC,DuPont - Chambers Works,822298836.0,67 Canal Rd,Deepwater,NJ,8023.0,325199," Plasticizers (i.e., basic synthetic chemicals) manufacturing ",20.0,44104.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443423.0,1.0,2.0,2021.0,1/28/2022 14:54:42,
1473882.0,"Nouryon Functional Chemicals, LLC",Nouryon Functional Chemicals - Pasadena,364323571.0,12900 Bay Park Blvd,Pasadena,TX,77507.0,325199," Peroxides, organic, manufacturing ",89.0,203594.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671039.0,1.0,2.0,2021.0,1/28/2022 14:59:28,
1474067.0,Valero Energy Corp.,"Diamond Green Diesel - New Orleans, LLC",,14891 Airline Drive,Norco,LA,70079.0,325199," Natural nonfood coloring, manufacturing ",103.0,223338.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544048.0,1.0,2.0,2021.0,1/28/2022 15:28:07,
1474490.0,"Haldor Topsoe, Inc.","Haldor Topsoe, Inc.",131943844.0,10010 Bayport Blvd.,Pasadena,TX,77507.0,325180, Sodium bichromate and chromate manufacturing ,120.0,260842.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,806905.0,1.0,2.0,2021.0,1/28/2022 16:14:53,
1474633.0,Westlake Chemical Corporation,Petrochemical Complex,760553330.0,900 Hwy 108,Sulphur,LA,70663.0,325199, Monosodium glutamate manufacturing ,397.0,862748.0,1.0,0.0,1.0,0.0,1.0,64.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,78200.0,1.0,3.0,2021.0,1/28/2022 16:30:20,
1474769.0,Wedgworth's Inc,Wedgworth's Inc Lake Placid,590677500.0,211 SR 70 West,Lake Placid,FL,33852.0,325314, Mixing purchased fertilizer materials ,33.0,69291.0,1.0,0.0,0.0,2.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,327676.0,1.0,2.0,2021.0,1/28/2022 16:39:08,
1474789.0,Wedgworth's Inc,Wedgworth's Inc Moore Haven,590677500.0,28033 US Highway 27,Moore Haven,FL,33471.0,325314, Mixing purchased fertilizer materials ,87.0,181161.0,1.0,0.0,0.0,6.0,1.0,0.0,57.0,7.0,0.0,0.0,0.0,0.0,0.0,140030.0,1.0,2.0,2021.0,1/28/2022 16:41:28,
1474924.0,Wedgworth's Inc,Wedgworth's Inc Clewiston,590677500.0,930 East Sugarland Highway,Clewiston,FL,33440.0,325314, Mixing purchased fertilizer materials ,14.0,29151.0,1.0,0.0,0.0,2.0,0.0,0.0,94.0,2.0,0.0,0.0,0.0,0.0,0.0,327686.0,1.0,1.0,2021.0,1/28/2022 16:55:07,
1474996.0,Vertellus DWG LLC,Vertellus DWG LLC,814137515.0,Rte 611 PO Box 730,Delaware Water Gap,PA,18327.0,325199, Acetic acid manufacturing ,22.0,23966.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807029.0,1.0,2.0,2021.0,1/28/2022 17:01:15,
1475059.0,American Biodiesel Inc DBA Community Fuels,American Biodiesel Inc DBA Community Fuels,50613377.0,809-C Snedeker Avenue,Stockton,CA,95203.0,325199," Fatty acids (e.g., margaric, oleic, stearic) manufacturing ",23.0,43581.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,752977.0,1.0,2.0,2021.0,1/28/2022 17:08:26,
1475341.0,"Aldrich Chemical Co., LLC","Aldrich Chemical Co., LLC",391867772.0,3858 Benner Road,Miamisburg,OH,45342.0,325199, Organo-inorganic compound manufacturing ,98.0,202756.0,1.0,0.0,0.0,4.0,0.0,0.0,125.0,4.0,0.0,0.0,0.0,0.0,0.0,134790.0,1.0,2.0,2021.0,1/28/2022 17:35:23,
1475403.0,Stellar Manufacturing,Stellar Manufacturing,371769819.0,1647 Sauget Business Boulevard,Sauget,IL,62206.0,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing ",161.0,298217.0,1.0,0.0,1.0,1.0,0.0,8.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,645890.0,1.0,2.0,2021.0,1/28/2022 17:42:30,
1475998.0,Vertellus,Vertellus -- Berkeley Heights,813772521.0,235 Snyder Ave,Berkeley Heights,NJ,7922.0,325180," Aluminum compounds, not specified elsewhere by process, manufacturing ",20.0,7783.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807212.0,1.0,2.0,2021.0,1/28/2022 18:28:32,
1476202.0,Goodyear,Goodyear Tire & Rubber,,"The Goodyear Tire & Rubber Co. 5500 Goodyear Drive Niagara Falls, New York 14304",Niagara Falls,NY,14304.0,325199,Manfacturer of antioxidents,65.0,119427.0,1.0,0.0,3.0,0.0,2.0,43.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,807289.0,1.0,3.0,2021.0,1/28/2022 18:53:39,
1476288.0,The R.J. Marshall Company,The R.J. Marshall Company Rockwood Plant,382241450.0,21220 North Huron River Drive,Rockwood,MI,48173.0,325180," Sodium carbonate (i.e., soda ash) manufacturing ",26.0,36817.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,807311.0,1.0,2.0,2021.0,1/28/2022 19:03:52,
1476316.0,Vertellus,Vertellus -- Midlothian,813772521.0,500 N 9th St,Midlothian,TX,76065.0,325180," Potassium hydroxide (i.e., caustic potash) manufacturing ",60.0,18732.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807228.0,1.0,2.0,2021.0,1/28/2022 19:07:27,
1476443.0,Renmatix INC,Renmatix - Integrated Plantrose Complex												,760689539.0,"1640, Airport Rd",Kennesaw,GA,30144.0,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",26.0,43267.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350423.0,1.0,1.0,2021.0,1/28/2022 19:21:23,
1476464.0,Renmatix INC,Renmatix Headquarters and Tech Center												,760689539.0,660 Allendale Road,King of Prussia,PA,19406.0,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",16.0,32272.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350457.0,1.0,1.0,2021.0,1/28/2022 19:23:05,
1476708.0,Peter Cremer North America,Peter Cremer North America - ST,311635680.0,3117 Southside Ave.,Cincinnati,OH,45204.0,325199," Fatty acids (e.g., margaric, oleic, stearic) manufacturing ",129.0,251047.0,1.0,0.0,1.0,1.0,0.0,13.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,445324.0,1.0,2.0,2021.0,1/28/2022 19:41:59,
1477529.0,poly-pak indrustries inc,poly-pak indrustries inc,112286527.0,125 spagnoli rd,melville,NY,11747.0,325199," Plasticizers (i.e., basic synthetic chemicals) manufacturing ",215.0,263260.0,1.0,0.0,4.0,0.0,5.0,420.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,807661.0,1.0,2.0,2021.0,1/28/2022 20:47:08,
1477619.0,ERCO Worldwide (USA) Inc.,"ERCO Worldwide, USA - Port Edwards Plant",980453622.0,101 Highway 73 South,Nekoosa,WI,54457.0,325180, Alkalies manufacturing ,97.0,184813.0,1.0,0.0,1.0,0.0,2.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,102216.0,1.0,2.0,2021.0,1/28/2022 20:58:09,
1477879.0,American Distillation Inc,AMERICAN DISTILLATION INC,561789113.0,1690 ROYSTER ROAD NE,LELAND,NC,28451.0,325199, Phosphoric acid esters manufacturing ,24.0,46571.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261377.0,1.0,2.0,2021.0,1/28/2022 21:29:32,
1480161.0,Orion Engineered Carbons LLC,"Orion Engineered Carbons LLC, Kingwood Office",30614703.0,"4501 Magnolia Cove Drive, Suite 106",Kingwood,TX,77345.0,325180, Carbon black manufacturing ,96.0,218937.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576154.0,1.0,2.0,2021.0,1/28/2022 23:11:28,
1480503.0,Solvay USA Inc.,Solvay USA Inc.,223539954.0,1275 Airline Highway,Baton Rouge,LA,70805.0,325199," Vanillin, synthetic, manufacturing ",115.0,230492.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,415384.0,1.0,2.0,2021.0,1/29/2022 2:19:07,
1481399.0,Galata Chemicals,Galata Chemicals,271893974.0,471 Highway 3142,Hahnville,LA,70057.0,325199, Organo-inorganic compound manufacturing ,116.0,277226.0,1.0,0.0,1.0,0.0,1.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,778779.0,1.0,2.0,2021.0,1/31/2022 13:07:51,
1481424.0,Solenis LLC,Solenis LLC,465612095.0,2301 Wilroy Road,Suffolk,VA,23434.0,325199, Organo-inorganic compound manufacturing ,96.0,182241.0,1.0,0.0,0.0,1.0,1.0,0.0,84.0,2.0,0.0,0.0,0.0,0.0,0.0,609166.0,1.0,2.0,2021.0,1/31/2022 13:11:52,
1481648.0,R.S.A. Corp,R.S.A. Corp,131726336.0,36 Old Sherman Turnpike,Danbury,CT,6810.0,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",25.0,45822.0,1.0,0.0,2.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,92396.0,1.0,2.0,2021.0,1/31/2022 14:17:11,
1481893.0,Waters Corporation,Waters Taunton,,177 Robert Treat Paine Drive,Taunton,MA,2780.0,325180," Silica, amorphous, manufacturing ",107.0,236500.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60507.0,1.0,2.0,2021.0,1/31/2022 14:49:23,
1482070.0,Amfine Chemical Corporation,Hopkinsville KY Facility,223301055.0,6805 John Rivers Rd.,Hopkinsville,KY,42240.0,325199, Organo-inorganic compound manufacturing ,50.0,90747.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49365.0,1.0,2.0,2021.0,1/31/2022 15:06:27,
1482488.0,U. S. Amines LLC,U.S. Amines (Bucks) LLC,481287719.0,14086 U.S Highway 43 North,Axis,AL,36505.0,325199, Methylamine manufacturing ,43.0,91934.0,1.0,0.0,1.0,0.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98730.0,1.0,2.0,2021.0,1/31/2022 15:47:46,
1482728.0,Gowan Milling,Gowan Milling,860739028.0,12300 East Co 8th st,Yuma,AZ,85365.0,325311, Nitrogenous fertilizer materials manufacturing ,322.0,718005.0,1.0,0.0,7.0,7.0,3.0,214.0,198.0,17.0,0.0,0.0,0.0,0.0,0.0,808501.0,1.0,3.0,2021.0,1/31/2022 16:00:09,
1482952.0,SI Group,SI Group,,725 Cannon Bridge Road,Orangeburg,SC,29116.0,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",210.0,437996.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259280.0,1.0,2.0,2021.0,1/31/2022 16:18:58,
1482987.0,Trecora Chemicals,Trecora Chemicals,760287052.0,12500 Bay Area Blvd ,Pasadena,TX,77507.0,325199," Plasticizers (i.e., basic synthetic chemicals) manufacturing ",90.0,209493.0,1.0,0.0,1.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,808568.0,1.0,2.0,2021.0,1/31/2022 16:21:18,
1483103.0,King Industries,"King Industries, Inc",,1 Science Road,Norwalk,CT,6852.0,325199,Special Chemical Manufacturer,241.0,565590.0,1.0,0.0,10.0,4.0,5.0,331.0,294.0,14.0,0.0,3.0,0.0,0.0,2.0,457042.0,1.0,2.0,2021.0,1/31/2022 16:31:27,
1483120.0,Solvay,Solvay USA,524500501.0,4775 Paddock Road,Cincinnati,OH,45229.0,325180, Sodium aluminate manufacturing ,38.0,59760.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592721.0,1.0,2.0,2021.0,1/31/2022 16:33:24,
1483464.0,"Methanex USA, LLC",Methanex,,"PO Box 118, 4171 Hwy 73",Geismar,LA,70734.0,325199," Methyl alcohol (i.e., methanol), synthetic, manufacturing ",184.0,410007.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808711.0,1.0,2.0,2021.0,1/31/2022 16:59:58,
1483534.0,WR Grace,WR Grace,135114230.0,4000 North Hawthorne Street,Chattanooga,TN,37406.0,325180," Aluminum compounds, not specified elsewhere by process, manufacturing ",82.0,173662.0,1.0,1.0,1.0,0.0,1.0,41.0,35.0,2.0,0.0,0.0,0.0,1.0,0.0,714944.0,1.0,2.0,2021.0,1/31/2022 17:06:17,
1483638.0,Cabot Corporation,Cabot Corporation Tuscola,42271897.0,700 East US HWY 36,Tuscola,IL,61953.0,325180," Silica, amorphous, manufacturing ",95.0,175136.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68344.0,1.0,2.0,2021.0,1/31/2022 17:12:36,
1483819.0,Mason Corporation,Mason Corporation,350877598.0,1049 US-41,Schererville,IN,46375.0,325180," Tin compounds, not specified elsewhere by process, manufacturing ",44.0,86459.0,1.0,0.0,3.0,1.0,0.0,144.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,291312.0,1.0,2.0,2021.0,1/31/2022 17:27:20,
1484255.0,The Shepherd Chemical Company,The Shepherd Chemical Company,310442740.0,4900 Beech Street,Norwood,OH,45212.0,325180," Copper compounds, not specified elsewhere by process, manufacturing ",169.0,318497.0,1.0,0.0,1.0,0.0,2.0,29.0,77.0,3.0,0.0,0.0,0.0,0.0,0.0,53719.0,1.0,2.0,2021.0,1/31/2022 18:04:11,
1484603.0,"DuPont Specialty Products USA, LLC",DuPont Pontchartrain,822298836.0,586 Highway 44,LaPlace,LA,70068.0,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",133.0,268457.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303961.0,1.0,2.0,2021.0,1/31/2022 18:14:16,
1485095.0,Ohio Mulch,Ohio Mulch,311120540.0,1600 Universal Road,Columbus,OH,43207.0,325314, Compost manufacturing ,170.0,368655.0,1.0,0.0,2.0,0.0,7.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,408795.0,1.0,2.0,2021.0,1/31/2022 18:22:57,
1485251.0,"PAN AMERICAN GRAIN CO., INC",PAN AMERICAN GRAIN COMPANY-FERTILIZER,,CARR. 333 KM 1.9,GUANICA,PR,653.0,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",37.0,80384.0,1.0,0.0,2.0,0.0,2.0,126.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,356229.0,1.0,2.0,2021.0,1/31/2022 18:33:28,Correción cantidad de empleados
1485303.0,Cayman Chemical Company,Cayman Chemical Company,840845784.0,1180 East Ellsworth Road,Ann Arbor,MI,48108.0,325199, Organo-inorganic compound manufacturing ,305.0,537123.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,521240.0,1.0,3.0,2021.0,1/31/2022 18:36:20,
1485644.0,Seaboard Energy of Oklahoma,"Seaboard Energy of Oklahoma, LLC",352270736.0,3291 Desert Road,Guymon ,OK,73942.0,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing ",55.0,119346.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577482.0,1.0,2.0,2021.0,1/31/2022 19:04:50,
1486265.0,ChampionX,ChampionX - Odessa Facility,361520480.0,115 Proctor,Odessa,TX,79765.0,325199," Natural nonfood coloring, manufacturing ",93.0,206930.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653395.0,1.0,2.0,2021.0,1/31/2022 19:54:15,
1486329.0,Hasa Inc.,Hasa Inc. - Saugus,952302297.0,23119 Drayton Street,Saugus,CA,91350.0,325180, Sodium hypochlorite manufacturing ,126.0,287178.0,1.0,0.0,1.0,1.0,0.0,173.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,62644.0,1.0,2.0,2021.0,1/31/2022 19:58:50,
1486406.0,Hasa Inc.,Hasa Inc. - Eloy,952302297.0,735 N. Eleven Mile Corner Road,Eloy,AZ,85131.0,325180, Sodium hypochlorite manufacturing ,49.0,111886.0,1.0,0.0,1.0,2.0,0.0,51.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,62641.0,1.0,2.0,2021.0,1/31/2022 20:02:28,
1486429.0,Hasa Inc.,Hasa Inc. - Pittsburg,952302297.0,1251 Loveridge Road,Pittsburg,CA,94565.0,325180, Sodium hypochlorite manufacturing ,81.0,170012.0,1.0,0.0,1.0,0.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,62640.0,1.0,2.0,2021.0,1/31/2022 20:04:34,
1486457.0,Hasa Inc.,Hasa Inc. - Longview,952302297.0,"3401 Industrial Way, Gate 10, Area 42",Longview,WA,98632.0,325180, Sodium hypochlorite manufacturing ,36.0,73304.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,62642.0,1.0,2.0,2021.0,1/31/2022 20:06:41,
1486664.0,AE Industrial Partners,American Pacific Corporation ,596490478.0,10622 West 6400 North,Cedar City,UT,84721.0,325180," Solid fuel propellants, inorganic, not specified elsewhere by process, manufacturing ",137.0,274044.0,1.0,0.0,0.0,1.0,3.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,795836.0,1.0,2.0,2021.0,1/31/2022 20:20:50,
1486790.0,CF Industries Yazoo City Complex,CF Industries,,4608 Highway 49 East,YAZOO CITY,MS,39194.0,325311, Anhydrous ammonia manufacturing ,272.0,689898.0,1.0,0.0,1.0,1.0,0.0,15.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,808869.0,1.0,3.0,2021.0,1/31/2022 20:30:13,
1486869.0,PQ Corporation,St. Louis ,230972750.0,4238 Geraldine Avenue,St. Louis,MO,63115.0,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing ",35.0,86863.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810027.0,1.0,2.0,2021.0,1/31/2022 20:35:00,
1486931.0,IFF,"Genencor International WI, Inc.",,2600 Kennedy Drive,Beloit,WI,53511.0,325199," Enzyme proteins (i.e., basic synthetic chemicals) (except pharmaceutical use) manufacturing ",89.0,162763.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,810045.0,1.0,2.0,2021.0,1/31/2022 20:39:56,
1487088.0,"Evonik Active Oxygens, LLC",Evonik Corporation,300805773.0,35 Sawyer Ave.,Tonawanda,NY,14150.0,325180," Ammonium compounds, not specified elsewhere by process, manufacturing ",93.0,225320.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,810097.0,1.0,2.0,2021.0,1/31/2022 20:49:59,
1487166.0,"Evonik Active Oxygens, LLC","Evonik Active Oxygens, LLC - Bayport",300805773.0,12000 Bay Area Blvd,Pasadena,TX,77507.0,325180, Hydrogen peroxide manufacturing ,98.0,219638.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810114.0,1.0,2.0,2021.0,1/31/2022 20:54:53,
1488449.0,,Hocking International Laboratories,,980 Rancheros Drive,San Marcos,CA,92069.0,325314, Nitrogenous fertilizers made by mixing purchased materials ,100.0,3089069.0,1.0,0.0,0.0,6.0,2.0,0.0,48.0,6.0,0.0,0.0,0.0,0.0,2.0,810411.0,1.0,2.0,2021.0,1/31/2022 22:17:02,
1488971.0,Pro Cooperative,Pocahontas Fertilizer,420150820.0,Highway 4 North,Pocahontas,IA,50574.0,325314," Fertilizers, mixed, made in plants not manufacturing fertilizer materials ",4.0,12225.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810608.0,1.0,1.0,2021.0,1/31/2022 23:22:31,
1489098.0,Intematix Corporation,Intematix Corporation,680450388.0,46410 Fremont Blvd,Fremont,CA,94538.0,325180," Potassium inorganic compounds, not specified elsewhere by process, manufacturing ",25.0,43616.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,402745.0,1.0,2.0,2021.0,1/31/2022 23:39:46,
1489219.0,EMD Acquisition LLC,EMD Acquisition LLC dba Borman Specialty Materials,824425456.0,560 W. Lake Mead Parkway,Henderson,NV,89015.0,325180, Manganese dioxide manufacturing ,97.0,214933.0,1.0,0.0,1.0,6.0,0.0,14.0,160.0,7.0,0.0,0.0,0.0,0.0,0.0,810671.0,1.0,2.0,2021.0,2/1/2022 0:12:06,
1489467.0,Air Liquide Advanced Materials,Air Liquide Advanced Materials - PA2,320380842.0,"1379 S Delaware Drive ,",Mount Bethel,PA,18343.0,325199, Organo-inorganic compound manufacturing ,29.0,69199.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661437.0,1.0,2.0,2021.0,2/1/2022 1:57:14,
1489475.0,Air Liquide Advanced Materials,Air Liquide Advanced Materials - Fremont Facility,320380842.0,46401 Landing Parkway,Fremont,CA,94538.0,325199, Organo-inorganic compound manufacturing ,140.0,297686.0,1.0,0.0,0.0,5.0,0.0,0.0,293.0,5.0,0.0,0.0,0.0,0.0,0.0,661833.0,1.0,2.0,2021.0,2/1/2022 2:03:21,
1489504.0,Carus LLC,Carus LLC - LaSalle ,360877400.0,1500 8th Street,LaSalle ,IL,61301.0,325180, Potassium permanganate manufacturing ,96.0,222149.0,1.0,0.0,1.0,0.0,1.0,23.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,119740.0,1.0,2.0,2021.0,2/1/2022 2:27:08,
1489509.0,PQ LLC,PQ  Chester Plant,230972750.0,1201 West Front Street,Chester ,PA,19013.0,325180," Sodium silicate (i.e., water glass) manufacturing ",27.0,54781.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810746.0,1.0,2.0,2021.0,2/1/2022 2:33:16,
1489653.0,Continental Carbon Company,Continental Carbon Company - Phenix,760471782.0,1500 E. State Docks Road,Phenix City,AL,36869.0,325180, Carbon inorganic compounds manufacturing ,55.0,125922.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810810.0,1.0,2.0,2021.0,2/1/2022 11:55:05,
1489703.0,Continental Carbon Company,Continental Carbon Company - Sunray,760471782.0,11702 Carbon Black Road,Sunray,TX,79086.0,325180, Carbon inorganic compounds manufacturing ,80.0,190548.0,1.0,0.0,3.0,1.0,0.0,42.0,26.0,3.0,0.0,1.0,0.0,0.0,0.0,810824.0,1.0,2.0,2021.0,2/1/2022 12:50:30,
1489936.0,LANXESS Corporation,LANXESS Naugatuck  Research & Development Laboratories,260081950.0,12 Spencer Street,Naugatuck ,CT,6770.0,325199," Plasticizers (i.e., basic synthetic chemicals) manufacturing ",57.0,116530.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621968.0,1.0,2.0,2021.0,2/1/2022 14:00:19,
1489955.0,PQ Corporation ,Eco Services Baton Rouge,475248216.0,1301 Airline Highway ,Baton Rouge ,LA,70805.0,325180, Sulfuric acid manufacturing ,115.0,230799.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98921.0,1.0,2.0,2021.0,2/1/2022 14:04:34,
1490236.0,"Vigon International, Inc.",Vigon International,,127 Airport Road,East Stroudsburg,PA,18301.0,325199," Bleaching agents, organic, manufacturing ",104.0,216431.0,1.0,0.0,1.0,4.0,2.0,95.0,261.0,7.0,0.0,0.0,0.0,0.0,0.0,810965.0,1.0,2.0,2021.0,2/3/2022 17:30:45,updated current restricted duty case for days restricted.
1490476.0,Ineos Nitriles,Ineos Nitriles USA LLC,,13050 Texas Highway 185,Port Lavaca,TX,77979.0,325199, Acrylonitrile manufacturing ,152.0,297543.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,804010.0,1.0,2.0,2021.0,2/1/2022 15:02:21,
1491295.0,LSB Industries,El Dorado Chemical Company,731183488.0,4500 N. West Ave,El Dorado ,AR,71753.0,325311," Ammonia, anhydrous and aqueous, manufacturing ",197.0,516247.0,1.0,0.0,2.0,0.0,0.0,203.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,690748.0,1.0,2.0,2021.0,2/1/2022 16:10:51,
1491412.0,Mosaic Fertilizer LLC,Mosaic Plant City,363892806.0,660 E County Line Road,Plant City,FL,33565.0,325312, Diammonium phosphates manufacturing ,32.0,63902.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544144.0,1.0,2.0,2021.0,2/1/2022 16:22:52,
