id,company_name,establishment_name,ein,street_address,city,state,zip_code,naics_code,industry_description,annual_average_employees,total_hours_worked,no_injuries_illnesses,total_deaths,total_dafw_cases,total_djtr_cases,total_other_cases,total_dafw_days,total_djtr_days,total_injuries,total_poisonings,total_respiratory_conditions,total_skin_disorders,total_hearing_loss,total_other_illnesses,establishment_id,establishment_type,size,year_filing_for,created_timestamp,change_reason
1125896,DuPont,DuPont Michigan Operations - Midland Plant,4533.0,3400 South Saginaw Road Unit 96,Midland,MI,48640,325199," Natural nonfood coloring, manufacturing ",580,1187593,1,0,0,2,1,0,40,3,0,0,0,0,0,566108,1.0,3,2020,1/26/2021 16:17:09,
1126088,Frontier Scientific Inc.,Frontier Scientific Inc.,453089371.0,689 West 200 South,Logan ,UT,84321,325199, Organo-inorganic compound manufacturing ,22,39637,2,0,0,0,0,0,0,0,0,0,0,0,0,566820,1.0,2,2020,1/26/2021 16:36:52,
1126448,Orion Engineered Carbons LLC,"Orion Engineered Carbons LLC, Kingwood Office",30614703.0,"4501 Magnolia Cove Drive, Suite 106",Kingwood,TX,77345,325180, Carbon black manufacturing ,96,196893,2,0,0,0,0,0,0,0,0,0,0,0,0,576154,1.0,2,2020,1/26/2021 16:47:49,
1126636,ISP Freetown Fine Chemicals Inc.,ISP Freetown Fine Chemicals Inc.,522069636.0,238 South Main Street,Assonet,MA,2702,325199," Perfume materials (i.e., basic synthetic chemicals, such as terpineol) manufacturing ",81,156600,2,0,0,0,0,0,0,0,0,0,0,0,0,476709,1.0,2,2020,1/26/2021 17:09:27,
1126803,Agilyx,Agilyx,201508559.0,13240 SW Wall Street,Tigard,OR,97223,325199, Organo-inorganic compound manufacturing ,56,109760,1,0,0,1,1,0,30,2,0,0,0,0,0,556891,1.0,2,2020,1/26/2021 17:24:24,
1126815,CVR Energy,East Dubuque Nitrogen Fertilizers,,16675 Highway 20 West,East Dubuque,IL,61025,325311, Nitrogenous fertilizer materials manufacturing ,151,287620,1,0,1,0,2,5,0,3,0,0,0,0,0,408701,1.0,2,2020,1/26/2021 17:25:53,
1127498,Detrex ,Ashtabula,,1100 State Road,Ashtabula,OH,44004,325180," Zinc compounds, not specified elsewhere by process, manufacturing ",28,54883,2,0,0,0,0,0,0,0,0,0,0,0,0,42332,1.0,2,2020,1/26/2021 18:26:47,
1127524,The Elco Corporation,Cleveland,,1000 Belt Line Street,Celveland,OH,44109,325180," Sulfur and sulfur compounds, not specified elsewhere by process, manufacturing ",40,61600,1,0,1,0,0,4,0,1,0,0,0,0,0,42315,1.0,2,2020,1/26/2021 18:30:23,
1127892,PQ Corporation,Eco Services Corp,475248216.0,20720 S. Wilmington Ave,Long Beach,CA,90810,325180, Sulfuric acid manufacturing ,54,133957,2,0,0,0,0,0,0,0,0,0,0,0,0,410826,1.0,2,2020,1/26/2021 19:09:00,
1128176,Orion Engineered Carbons LLC,"Orion Engineered Carbons LLC, Orange Carbon Black Plant",30614703.0,1513 Echo Road,Orange,TX,77632,325180, Carbon black manufacturing ,40,75715,2,0,0,0,0,0,0,0,0,0,0,0,0,576166,1.0,2,2020,1/26/2021 19:30:45,
1128243,"Grow More, Inc.","Grow More, Inc.",954275941.0,15600 New Century Drive,Gardena,CA,90248,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",70,114912,1,0,3,0,0,74,0,0,0,0,0,0,3,658541,1.0,2,2020,1/26/2021 19:38:30,
1128381,Grace,WR Grace & Co. Inc,135114230.0,1800 Davison Road,Sulphur,LA,70665,325180, Lamp black manufacturing ,367,769116,2,0,0,0,0,0,0,0,0,0,0,0,0,87947,1.0,3,2020,1/26/2021 19:54:52,
1128525,Shin-Etsu MicroSi,Shin-Etsu MicroSi,742552413.0,10028 S 51st St,Phoenix,AZ,85044,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",40,72917,2,0,0,0,0,0,0,0,0,0,0,0,0,550689,1.0,2,2020,1/26/2021 20:14:03,
1128561,Honeywell ,HoneywellLA25,,8725 Old Moringsport Rd,Shreveport ,LA,71107,325180," Aluminum compounds, not specified elsewhere by process, manufacturing ",168,353403,2,0,0,0,0,0,0,0,0,0,0,0,0,73017,1.0,2,2020,1/26/2021 20:16:53,
1128906,"Bedoukian Research, Inc.","Bedoukian Research, Inc.",,6 Commerce Drive,Danbury,CT,6810,325199," Perfume materials (i.e., basic synthetic chemicals, such as terpineol) manufacturing ",111,228593,1,0,0,3,3,0,6,4,0,0,2,0,0,62779,1.0,2,2020,1/26/2021 20:53:45,
1129090,"Ortec, Inc.",Ortec - Piedmont,570700660.0,465 Old Pelzer Road,Piedmont,SC,29673,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",90,181821,2,0,0,0,0,0,0,0,0,0,0,0,0,424374,1.0,2,2020,1/26/2021 21:18:48,
1129158,"Ortec, Inc.",Ortec - Pendleton,570700660.0,500 Westinghouse Road,Pendleton,SC,29670,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",24,49586,2,0,0,0,0,0,0,0,0,0,0,0,0,658813,1.0,2,2020,1/26/2021 21:29:16,
1129271,US Methanol LLC,US Methanol LLC- Liberty One Plant,811952040.0,1600 First Avenue South,Nitro,WV,25143,325199," Methyl alcohol (i.e., methanol), synthetic, manufacturing ",20,39200,2,0,0,0,0,0,0,0,0,0,0,0,0,658821,1.0,2,2020,1/26/2021 21:37:14,
1130454,"Aspen Aerogels, Inc.",Northborough,43559972.0,"30 Forbes Road, Building B",Northborough,MA,1532,325180," Silica, amorphous, manufacturing ",70,184506,2,0,0,0,0,0,0,0,0,0,0,0,0,113289,1.0,2,2020,1/27/2021 13:47:10,
1130465,Huntsman Advanced Materials Americas LLC,Huntsman Advanced Materials Americas LLC ,201761205.0,240 W Emerling Ave,Akron,OH,44301,325199, Organo-inorganic compound manufacturing ,70,72975,1,0,1,0,0,30,0,1,0,0,0,0,0,659073,1.0,2,2020,1/27/2021 13:50:29,
1130755,Personal Care/Household,Columbus (Hilliard-Atlas St.),223807357.0,1979 Atlas Street,Columbus,OH,432289645,325199,Manufacturer of specialty chemicals.,46,92045,2,0,0,0,0,0,0,0,0,0,0,0,0,645733,1.0,2,2020,1/27/2021 14:44:51,
1132002,"PMP Fermentation Products, Inc.","PMP Fermentation Products, Inc.",391503124.0,900 NE Adams Street,Peoria,IL,61603,325199," Natural nonfood coloring, manufacturing ",53,115777,1,0,0,1,0,0,15,1,0,0,0,0,0,542210,1.0,2,2020,1/27/2021 17:19:39,
1132279,Amfine Chemical Corporation,Hopkinsville KY Facility,223301055.0,6805 John Rivers Rd.,Hopkinsville,KY,42240,325199, Organo-inorganic compound manufacturing ,50,92451,1,0,0,0,1,0,0,1,0,0,0,0,0,49365,1.0,2,2020,1/27/2021 17:54:42,
1132406,Koch Fertilizer,Koch Fertilizer Enid LLC,352521711.0,1619 S 78th St,Enid,OK,73701,325311, Nitrogenous fertilizer materials manufacturing ,296,743736,1,0,4,2,1,67,16,4,0,3,0,0,0,588203,1.0,2,2020,1/27/2021 18:13:18,
1132431,PQ Corporation ,Eco Services Baton Rouge,475248216.0,1301 Airline Highway ,Baton Rouge ,LA,70805,325180, Sulfuric acid manufacturing ,115,296318,2,0,0,0,0,0,0,0,0,0,0,0,0,98921,1.0,2,2020,1/27/2021 18:17:03,
1132497,"Nouryon Pulp and Performance Chemicals, LLC",Duluth,831197135.0,2240 Northmont Parkway,Duluth ,GA,30096,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",18,37276,2,0,0,0,0,0,0,0,0,0,0,0,0,461059,1.0,2,2020,1/27/2021 18:23:50,
1132731,Evonik Corporation,"Evonik Corp- Theodore, AL",630673043.0,4201 Evonik Rd.,Theodore,AL,36582,325199, Organo-inorganic compound manufacturing ,812,1762664,1,0,1,1,0,22,29,2,0,0,0,0,0,119293,1.0,3,2020,1/27/2021 18:51:30,
1132961,"Western Iowa Energy, LLC",WIE Wall Lake,412143913.0,1220 S. Center St.,Wall Lake,IA,51466,325199, Fatty acid esters and amines manufacturing ,27,60311,1,0,0,0,1,0,0,1,0,0,0,0,0,80433,1.0,2,2020,1/27/2021 19:15:55,
1133020,Church & Dwight Co. Inc.,Old Fort Plant,,2501 East CR 34,Old Fort ,OH,44861,325180, Sodium bicarbonate manufacturing ,259,480993,1,0,1,2,3,45,215,6,0,0,0,0,0,128299,1.0,3,2020,1/27/2021 19:24:49,
1134022,Cayman Chemical Company,Cayman Chemical Company,840845784.0,1180 East Ellsworth Road,Ann Arbor,MI,48108,325199, Organo-inorganic compound manufacturing ,297,611115,1,0,2,0,1,2,0,3,0,0,0,0,0,521240,1.0,3,2020,1/27/2021 20:40:59,
1134032,"Kemira Chemicals, Inc","Kemira Chemicals, Inc. - Columbus Plant",10598941.0,6601 Canal Street,Columbus,GA,31907,325199, Organo-inorganic compound manufacturing ,42,57037,2,0,0,0,0,0,0,0,0,0,0,0,0,639253,1.0,2,2020,1/27/2021 20:42:06,
1134518,Lubrizol Advanced Materials,Lubrizol - Avon Lake,134143915.0,550 Moore Rd,Avon Lake,OH,44012,325199, Organo-inorganic compound manufacturing ,227,422555,1,0,3,0,1,23,101,3,0,0,0,1,0,135904,1.0,2,2020,1/27/2021 21:17:01,
1134708,"Bruce Oakley, Inc.",Bruce Oakley Inc - North Little Rock Office,710483822.0,3400 Gribble Street,NORTH LITTLE ROCK,AR,72114,325314, Phosphatic fertilizers made by mixing purchased materials ,126,239708,2,0,0,0,0,0,0,0,0,0,0,0,0,659954,1.0,2,2020,1/27/2021 21:31:30,
1134755,"Bruce Oakley, Inc.","Bruce Oakley, Inc. - Terminal",710483822.0,3700 Lincoln Ave,NORTH LITTLE ROCK,AR,72117,325314, Mixing purchased fertilizer materials ,26,49449,1,0,0,3,2,0,113,5,0,0,0,0,0,660201,1.0,2,2020,1/27/2021 21:40:03,
1134780,Vanchlor Company Inc.,Vanchlor Company Inc.,161464186.0,45 Main Street,Lockport,NY,14094,325180, Aluminum chloride manufacturing ,20,39873,1,0,1,0,0,130,0,1,0,0,0,0,0,109577,1.0,2,2020,1/27/2021 21:41:38,
1134964,"Bruce Oakley, Inc.","Bruce Oakley, Inc.- Trucking Division Shop and Wash Bay ",710483822.0,3700 Lincoln Ave,NORTH LITTLE ROCK,AR,72117,325314, Mixing purchased fertilizer materials ,54,19672,1,0,0,5,0,0,180,5,0,0,0,0,0,660244,1.0,2,2020,1/27/2021 22:09:31,
1134995,"Bruce Oakley, Inc","Oakley Fertilizer, Inc",710483822.0,312 South Fir Street,Beebe,AR,72012,325314, Mixing purchased fertilizer materials ,29,45391,2,0,0,0,0,0,0,0,0,0,0,0,0,660267,1.0,2,2020,1/27/2021 22:13:20,
1135018,"Bruce Oakley, Inc.",Oakley Pendleton Warehouse,710483822.0,322 Highway 212 East,DUMAS,AR,71639,325314, Mixing purchased fertilizer materials ,27,55424,1,0,1,0,2,12,0,3,0,0,0,0,0,660273,1.0,2,2020,1/27/2021 22:18:16,
1135761,Jones-Hamilton Co.,Jones-Hamilton Co.,203745300.0,4433 Richburg Road,Richburg,SC,29729,325180, Hydrochloric acid manufacturing ,24,48242,1,0,0,2,0,0,138,2,0,0,0,0,0,345748,1.0,2,2020,1/28/2021 12:09:16,
1135768,Jones-Hamilton Co.,Jones-Hamilton Company,203745300.0,30354 Tracy Road,Walbridge,OH,43465,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing ",71,138971,1,0,0,2,0,0,151,2,0,0,0,0,0,92338,1.0,2,2020,1/28/2021 12:20:24,
1135817,"Johnson Matthey, Inc.",Johnson Matthey,230411710.0,1246 Airport Road,Sevierville,TN,37862,325180, Sodium aluminate manufacturing ,43,69082,2,0,0,0,0,0,0,0,0,0,0,0,0,660630,1.0,2,2020,1/28/2021 13:11:04,
1135825,Mosaic Fertilizer,Mosaic Bartow,363892806.0,3200 HWY 60 WEST,Bartow,FL,33830,325312, Diammonium phosphates manufacturing ,346,757637,1,0,1,1,1,11,61,2,0,0,0,0,1,550671,1.0,3,2020,1/28/2021 13:13:12,
1135831,Mosaic Fertilizer LLC,Mosaic South Pierce,363892806.0,7450 County Road 630,Mulberry,FL,33860,325312, Diammonium phosphates manufacturing ,65,142431,2,0,0,0,0,0,0,0,0,0,0,0,0,551163,1.0,2,2020,1/28/2021 13:15:00,
1135836,Advanced Micronutrient Products,Advanced Micronutrient Products,472616017.0,2405 West Vassar Road,Reese,MI,48757,325314, Nitrogenous fertilizers made by mixing purchased materials ,33,69719,1,0,0,0,1,0,0,0,0,0,0,1,0,134877,1.0,2,2020,1/28/2021 13:16:44,
1135980,"Bastech, LLC","Bastech, LLC",260777830.0,3035 Powers Avenue Suite 3,Jacksonville,FL,32207,325199," Oleic acid (i.e., red oil) manufacturing ",29,62836,2,0,0,0,0,0,0,0,0,0,0,0,0,660665,1.0,2,2020,1/28/2021 13:51:57,
1136100,Mosaic Fertilizer LLC,Mosaic Plant City,363892806.0,660 E County Line Road,Plant City,FL,33565,325312, Diammonium phosphates manufacturing ,33,76341,2,0,0,0,0,0,0,0,0,0,0,0,0,544144,1.0,2,2020,1/28/2021 14:21:44,
1136152,International Isotopes Inc.,International Isotopes Inc.,742763837.0,4137 Commerce Circle,Idaho Falls,ID,83401,325180, Radioactive isotopes manufacturing ,35,67465,2,0,0,0,0,0,0,0,0,0,0,0,0,660701,1.0,2,2020,1/28/2021 14:30:03,
1136285,Synalloy Corp.,CRI Tolling ,463235045.0,300 International Blvd,Fountain Inn,SC,29644,325199, Organo-inorganic compound manufacturing ,33,78679,1,0,0,1,1,0,5,2,0,0,0,0,0,85426,1.0,2,2020,1/28/2021 14:46:04,
1136668,Agrium U.S. Inc (Borger Nitrogen Operations),Agrium U.S. Inc (Borger Nitrogen Operations),911589568.0,9201 FM 1551,Borger,TX,79007,325311," Ammonia, anhydrous and aqueous, manufacturing ",116,241755,2,0,0,0,0,0,0,0,0,0,0,0,0,551078,1.0,2,2020,1/28/2021 15:28:45,
1136822,BASF,BASF - Vidalia,161090809.0,109 Highway 131,Vidalia,LA,71373,325180," Aluminum hydroxide (i.e., alumina trihydrate) manufacturing ",66,141683,1,0,0,1,1,0,3,2,0,0,0,0,0,190027,1.0,2,2020,1/28/2021 15:46:35,
1137429,"Ortec, Inc.",Ortec - Easley,570700660.0,505 Gentry Memorial Highway,Easley,SC,29640,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",173,346830,1,0,5,2,0,101,470,6,0,0,0,0,1,424365,1.0,2,2020,1/28/2021 16:48:27,
1137747,"Cymer, LLC","Cymer, LLC",621691307.0,124 Cymer Ln.,Decatur,TN,37322,325199," Natural nonfood coloring, manufacturing ",48,85930,1,0,2,0,1,76,26,2,0,1,0,0,0,544358,1.0,2,2020,1/28/2021 17:11:16,
1138152,"USALCO Baltimore Plant, LLC","USALCO Baltimore Plant, LLC",,2601 Cannery Ave,BALTIMORE,MD,21226,325180," Aluminum compounds, not specified elsewhere by process, manufacturing ",125,246000,1,0,0,2,0,0,78,2,0,0,0,0,0,661241,1.0,2,2020,1/28/2021 17:49:18,
1138287,Umicore,Umicore CSM-NA,,1951 Guntersville Rd,Arab,AL,350161043,325180," Nickel compounds, not specified elsewhere by process, manufacturing ",45,81151,1,0,1,2,2,42,168,3,0,0,0,2,0,661283,1.0,2,2020,1/28/2021 18:08:22,
1138978,Carus LLC,Carus LLC - LaSalle ,360877400.0,1500 8th Street,LaSalle ,IL,61301,325180, Potassium permanganate manufacturing ,103,239849,2,0,0,0,0,0,0,0,0,0,0,0,0,119740,1.0,2,2020,1/28/2021 18:58:57,
1138995,,Axens North America,,74 Catalyst Drive,Belmont,WV,26134,325180," Aluminum compounds, not specified elsewhere by process, manufacturing ",31,59390,1,0,1,0,0,5,0,1,0,0,0,0,0,661460,1.0,2,2020,1/28/2021 19:01:43,Employee number initially submitted incorrectly as 30 vs 31.
1139161,Arkema Inc. Axis Plant,"Axis, AL site",230960890.0,13755 Highway 43 N,Axis,AL,365054319,325199, Organo-inorganic compound manufacturing ,119,240264,1,0,3,0,0,40,0,0,0,3,0,0,0,98279,1.0,2,2020,1/28/2021 19:19:23,
1139499,Cyalume Technologies Inc.,"Cyalume Technologies, Inc.",133353274.0,96 Windsor Street,West Springfield,MA,1089,325199, Organo-inorganic compound manufacturing ,98,168099,1,0,1,0,1,1,0,1,0,0,0,1,0,161124,1.0,2,2020,1/28/2021 19:50:34,
1139576,Syntha Group,"Custom Synthesis, LLC",571047075.0,1704 Denver Road,Anderson,SC,29625,325199," Acid esters, not specified elsewhere by process, manufacturing ",41,85722,1,0,0,0,1,0,0,1,0,0,0,0,0,303649,1.0,2,2020,1/28/2021 19:59:18,
1139908,"W2Fuel, LLC","W2Fuel, LLC ",453614478.0,1571 West Beecher Rd,Adrian,MI,49221,325199," Esters, not specified elsewhere by process, manufacturing ",19,39805,1,0,0,2,0,0,22,2,0,0,0,0,0,284292,1.0,2,2020,1/28/2021 20:16:15,
1140277,Luxfer MEL Technologies,Luxfer MEL Technologies,131809973.0,500 Barbertown Point Breeze Road,Flemington,NJ,8822,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing ",39,67034,2,0,0,0,0,0,0,0,0,0,0,0,0,657451,1.0,2,2020,1/28/2021 20:54:35,
1141218,American Distillation Inc,AMERICAN DISTILLATION INC,561789113.0,1690 ROYSTER ROAD NE,LELAND,NC,28451,325199, Phosphoric acid esters manufacturing ,25,49133,2,0,0,0,0,0,0,0,0,0,0,0,0,261377,1.0,2,2020,1/28/2021 21:50:22,
1144143,Anuvia Florida LLC,Anuvia Plant Nutrients,,6751 W Jones Ave,Zellwood,FL,32798,325311, Ammonium sulfate manufacturing ,40,63941,1,0,1,1,3,4,365,5,0,0,0,0,0,412762,1.0,2,2020,1/29/2021 13:30:37,
1144169,Union Carbide Corporation,UCC Institute Facility,131421730.0,State Route 25,Institute,WV,25112,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",46,95669,2,0,0,0,0,0,0,0,0,0,0,0,0,82853,1.0,2,2020,1/29/2021 13:38:08,
1144170,BASF Corporation,BASF - Geismar,,8404 River Road,Geismar,LA,70734,325199, Organo-inorganic compound manufacturing ,1212,2565893,1,0,4,4,3,92,250,9,0,1,0,1,0,131424,1.0,3,2020,1/29/2021 13:38:14,
1144603,Pilot Industries of Texas,Houston,132579078.0,11623 N. Houston-Rosslyn Road,Houston,TX,77086,325199, Organo-inorganic compound manufacturing ,32,58523,1,0,1,0,0,6,0,0,0,0,0,0,1,615522,1.0,2,2020,1/29/2021 14:50:15,
1144708,Jost Chemical Company,Jost Chemical Company,431363422.0,8150 Lackland Rd,Saint Louis,MO,63114,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing ",287,631265,1,0,3,5,2,59,239,10,0,0,0,0,0,586330,1.0,3,2020,1/29/2021 15:01:05,
1144712,MilliporeSigma,"Aldrich-APL, LLC",431050617.0,1302 W Anthony Drive,Urbana,IL,61802,325180, Iodides manufacturing ,23,42521,1,0,0,0,2,0,0,2,0,0,0,0,0,654083,1.0,2,2020,1/29/2021 15:01:21,
1144716,"IV Labs, Inc. dba Inorganic Ventures","IV Labs, Inc. dba Inorganic Ventures",222980341.0,300 Technology Drive,Christiansburg,VA,24073,325180, Sodium aluminate manufacturing ,71,86770,2,0,0,0,0,0,0,0,0,0,0,0,0,448054,1.0,2,2020,1/29/2021 15:03:01,
1144959,Birla Carbon,Birla Carbon North Bend Plant,133230278.0,"370 Columbian Chemicals Lane,",Centerville,LA,70522,325180, Carbon black manufacturing ,150,229955,1,0,4,0,0,126,321,4,0,0,0,0,0,540907,1.0,2,2020,1/29/2021 15:27:16,
1145101,Gowan Milling Company,Gowan Milling Company,860739028.0,12300 E County 8th St,Yuma,AZ,85365,325311, Pesticides manufacturing ,340,670836,1,0,2,15,5,183,398,20,0,0,0,0,2,656928,1.0,3,2020,1/29/2021 15:39:37,
1145458,Nutrien,Nutrien,133934028.0,5301 Hwy 3115,Geismar,LA,70734,325311," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",171,360663,1,0,4,0,0,56,0,0,0,4,0,0,0,422567,1.0,2,2020,1/29/2021 16:08:15,
1145531,Vertellus LLC,Vertellus Greensboro LLC,,2110 W. Gate City Blvd.,Greensboro ,NC,27403,325199," Plasticizers (i.e., basic synthetic chemicals) manufacturing ",91,134929,1,0,0,0,1,0,0,1,0,0,0,0,0,663133,1.0,2,2020,1/29/2021 16:13:43,
1145945,Morral Companies LLC,Morral ,311792060.0,132 Postle Ave PO Box 26,Morral ,OH,43337,325314, Mixing purchased fertilizer materials ,93,193440,1,0,2,0,1,64,0,3,0,0,0,0,0,646320,1.0,2,2020,1/29/2021 16:51:45,
1145985,Hexion Inc.,Americas Resins and Global FM : Baytown,130511250.0,8450 West Bay Rd,Baytown,TX,77520,325199,All Other Basic Organic Chemical Manufacturing,8,21074,2,0,0,0,0,0,0,0,0,0,0,0,0,283679,1.0,1,2020,1/29/2021 16:54:38,
1145987,Hexion Inc.,Americas Resins and Global FM : Acme,130511250.0,333 Neils Eddy Rd,Riegelwood,NC,28456,325199,All Other Basic Organic Chemical Manufacturing,36,53337,2,0,0,0,0,0,0,0,0,0,0,0,0,210580,1.0,2,2020,1/29/2021 16:54:38,
1145990,Hexion Inc.,Americas Resins and Global FM : Geismar,130511250.0,9288 Hwy. 75,Gesimar,LA,70734,325199,All Other Basic Organic Chemical Manufacturing,49,102498,2,0,0,0,0,0,0,0,0,0,0,0,0,210571,1.0,2,2020,1/29/2021 16:54:38,
1145992,Hexion Inc.,Americas Resins and Global FM : La Grande,130511250.0,62575 Hwy 82,Island City,OR,97850,325199,All Other Basic Organic Chemical Manufacturing,9,19750,2,0,0,0,0,0,0,0,0,0,0,0,0,283680,1.0,1,2020,1/29/2021 16:54:38,
1145994,Hexion Inc.,Americas Resins and Global FM : Luling,130511250.0,12513 Queenie Rd,Luling,LA,70070,325199,All Other Basic Organic Chemical Manufacturing,10,16828,2,0,0,0,0,0,0,0,0,0,0,0,0,210570,1.0,1,2020,1/29/2021 16:54:38,
1145995,Hexion Inc.,Americas Resins and Global FM : Moreau,130511250.0,64 Farnan Road,Moreau,NY,12803,325199,All other basic organic chemical manufacturing,10,20959,2,0,0,0,0,0,0,0,0,0,0,0,0,283681,1.0,1,2020,1/29/2021 16:54:38,
1145996,Hexion Inc.,Americas Resins and Global FM : Missoula,130511250.0,3670 Grant Creek RD,Missoula,MT,59808,325199,All Other Basic Organic Chemical Manufacturing,22,45038,2,0,0,0,0,0,0,0,0,0,0,0,0,210578,1.0,2,2020,1/29/2021 16:54:38,
1146510,"Solvay Chemicals, Inc","Solvay Chemicals, Inc.",,3500 Industrial Way,Longview,WA,98632,325180, Hydrogen peroxide manufacturing ,28,52488,2,0,0,0,0,0,0,0,0,0,0,0,0,649340,1.0,2,2020,1/29/2021 17:42:55,
1146705,"Aspen Aerogels, Inc.",East Providence,43559972.0,3 Dexter Road,East Providence,RI,2914,325180," Silica, amorphous, manufacturing ",242,457606,1,0,1,1,0,4,3,2,0,0,0,0,0,113336,1.0,2,2020,1/29/2021 17:56:06,
1148274,,Shell Chemical LP - Martinez Catalyst Plant,760665402.0,10 Mococo Road,Martinez,CA,94553,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing ",60,102992,2,0,0,0,0,0,0,0,0,0,0,0,0,379844,1.0,2,2020,1/29/2021 19:58:16,
1148305,Shell Chemical LP - Martinez Catalyst Plant,Plant Maintenance at Shell Chemical LP - Martinez Catalyst Plant,760665402.0,10 Mococo Road,Martinez,CA,94553,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing ",5,3688,2,0,0,0,0,0,0,0,0,0,0,0,0,382046,1.0,1,2020,1/29/2021 20:00:18,
1148501,BASF Corporation ,BASF Catalysts LLC,161090809.0,554 Engelhard Drive,Seneca ,SC,29678,325180," Rare earth compounds, not specified elsewhere by process, manufacturing ",349,864619,1,0,4,5,2,165,280,9,0,0,0,2,0,136289,1.0,3,2020,1/29/2021 20:15:23,
1149430,Vantage Oleochemicals,Vantage Oleochemicals,,4650 S. Racine Ave.,Chicago,IL,60609,325199," Fatty acids (e.g., margaric, oleic, stearic) manufacturing ",147,320235,1,0,0,1,1,0,9,2,0,0,0,0,0,301785,1.0,2,2020,1/29/2021 21:18:24,
1151518,PRAYON,PRAYON,,1610 MARVIN GRIFFIN RD,AUGUSTA,GA,30906,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing ",126,288046,1,0,0,3,2,0,207,5,0,0,0,0,0,664516,1.0,2,2020,1/31/2021 21:04:20,
1151598,Nutrien,Administration,954471376.0,15843 SE 78th Street,White Springs ,FL,32096,325312, Phosphatic fertilizer materials manufacturing ,51,131363,2,0,0,0,0,0,0,0,0,0,0,0,0,180683,1.0,2,2020,2/1/2021 0:48:15,
1151600,Nutrien,Suwannee River Chemical,954471376.0,15843 SE 78th Street,White Springs,FL,32096,325312, Phosphatic fertilizer materials manufacturing ,58,155778,1,0,0,1,1,0,11,2,0,0,0,0,0,180681,1.0,2,2020,2/1/2021 0:55:39,
1151601,Nutrien,Swift Creek Chemical,954471376.0,15843 SE 78th Street,White Springs,FL,32096,325312, Phosphatic fertilizer materials manufacturing ,176,439923,1,0,1,1,1,25,71,3,0,0,0,0,0,180674,1.0,2,2020,2/1/2021 1:02:01,
1151657,Arkema Inc. Blooming Prairie Plant,Arkema Inc. Blooming Prairie Plant,230960890.0,157 Highway Avenue North,Blooming Prairie,MN,55917,325199," Peroxides, organic, manufacturing ",42,80847,2,0,0,0,0,0,0,0,0,0,0,0,0,317752,1.0,2,2020,2/1/2021 3:14:30,
1152117,Honeywell,Metropolis,,2768 North US 45,Metropolis,IL,62960,325180, Uranium oxide manufacturing ,40,72660,2,0,0,0,0,0,0,0,0,0,0,0,0,314355,1.0,2,2020,2/1/2021 14:34:07,
1152348,Solvay USA Inc.,Solvay USA Inc.,223539954.0,1275 Airline Highway,Baton Rouge,LA,70805,325199," Vanillin, synthetic, manufacturing ",115,232004,2,0,0,0,0,0,0,0,0,0,0,0,0,415384,1.0,2,2020,2/1/2021 15:05:30,
1152457,"APTech Group, Inc.","APTech Group, Inc.",364500825.0,5130 RIALTO ROAD,WEST CHESTER,OH,45069,325199," Acids, organic, not specified elsewhere by process, manufacturing ",22,42965,2,0,0,0,0,0,0,0,0,0,0,0,0,557386,1.0,2,2020,2/1/2021 15:22:02,
1152725,CUSTOM AG FORMULATORS,"CUSTOM AG FORMULATORS, INC",,3430 SOUTH WILLOW AVE,Fresno,CA,93725,325312, Phosphatic fertilizer materials manufacturing ,45,136300,1,0,1,1,0,17,86,1,0,0,0,0,1,514567,1.0,2,2020,2/1/2021 15:45:06,
1153042,Continental Carbon Company,Continental Carbon Company,760471782.0,16850 Park Row,Houston,TX,77084,325180, Carbon black manufacturing ,38,70074,2,0,0,0,0,0,0,0,0,0,0,0,0,520297,1.0,2,2020,2/1/2021 16:17:28,
1153043,Continental Carbon Company,Continental Carbon Company- Sunray Plant,760471782.0,11702 Carbon Black Rd.,Sunray,TX,79086,325180, Carbon black manufacturing ,80,194220,2,0,0,0,0,0,0,0,0,0,0,0,0,520306,1.0,2,2020,2/1/2021 16:17:28,
1153044,Continental Carbon Company,Continental Carbon Company- Ponca City Plant,760471782.0,1006 East Oakland Ave.,Ponca City,OK,74601,325180, Carbon black manufacturing ,112,207653,2,0,0,0,0,0,0,0,0,0,0,0,0,520305,1.0,2,2020,2/1/2021 16:17:28,
1153415,Nutrien,New Madrid Coating operations,,p.o.box O 566 county hwy 406,marston,MO,63866,325311, Urea manufacturing ,20,36000,2,0,0,0,0,0,0,0,0,0,0,0,0,433630,1.0,2,2020,2/1/2021 17:02:13,
